location_id,latitude,longitude,bathroom,bedrooms,area_sqft,location_encoded,property_type_House,property_type_Lower Portion,property_type_Upper Portion,city_Islamabad,city_Karachi,city_Lahore,city_Rawalpindi,province_name_Punjab,province_name_Sindh,target_log_price
10011,-1.2033589528869253,-1.185038230296816,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.660419999923214
8172,0.553649496547958,0.9971069484593972,-1.179997798082905,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.926384438531027
3337,1.1452543639895274,0.5371024913210366,0.7255091296485752,0.3062024139905342,-0.12733051735620352,16.84314981103226,True,False,False,True,False,False,False,False,False,16.5563506464056
9030,-1.1991022428315696,-1.1812715943396466,-0.03669364144401687,-0.21356838285507282,0.0009646390843771575,16.229021102636104,False,False,False,False,True,False,False,False,True,16.395727463314174
325,0.5608320831700979,0.9370312073360643,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,16.395452791765166,True,False,False,False,False,True,False,True,False,16.213405921671733
1448,0.5543062150341483,0.989597138037436,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.665658180950928
1483,-1.257792652046905,-1.2595321249141673,-1.179997798082905,1.3457440076817482,0.6882601200160594,17.383758412269867,True,False,False,False,True,False,False,False,True,19.6146032154551
1797,0.5281959469762121,0.9063633804694775,0.7255091296485752,-0.21356838285507282,-0.11358460773756988,16.625175839287156,True,False,False,False,False,True,False,True,False,16.380459992348886
8566,1.151596570994342,0.5951719738164263,-1.179997798082905,0.8259732108361412,-0.10212968305537518,16.82638919963082,True,False,False,True,False,False,False,False,False,16.454567959008102
10020,-1.1865664219929435,-1.184679909322408,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.341239282272525
3278,1.1587756239491318,0.5511649174102148,2.2499146718337597,2.9050563982185693,0.3675222289146077,17.936987186649905,True,False,False,True,False,False,False,False,False,18.258161826219297
4183,0.5713437267676064,0.9453621225311886,0.34440774410227915,0.8259732108361412,-0.14794938178415398,16.108355605773077,True,False,False,False,False,True,False,True,False,16.341239282272525
893,0.5759466657133968,0.9402829092398725,-1.179997798082905,0.8259732108361412,0.0009646390843771575,16.564727021501454,True,False,False,False,False,True,False,True,False,17.147715103853763
9155,1.1285788055098271,0.5861073063090873,0.34440774410227915,0.3062024139905342,-0.09067475837318048,16.073884669086166,True,False,False,False,False,False,True,True,False,15.894952224644102
9193,-1.2128827300395109,-1.240924723905576,-1.179997798082905,-0.21356838285507282,-0.11816657761044777,16.202779219472358,True,False,False,False,True,False,False,False,True,16.012735246411598
3147,1.121816997123044,0.5920799319386292,1.1066105151948713,1.3457440076817482,0.046784337813155975,16.632510459108964,True,False,False,True,False,False,False,False,False,16.993564429978885
6655,-1.22180904558918,-1.2234157473125822,-0.03669364144401687,-0.21356838285507282,0.03303842819452233,17.214237388404783,False,False,False,False,True,False,False,False,True,17.265498135541893
1448,0.5543062150341483,0.989597138037436,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.54840692141843
4508,0.5837392176844642,0.9990597368309749,0.34440774410227915,0.3062024139905342,-0.11358460773756988,15.784724027160319,True,False,False,False,False,True,False,True,False,15.955576839107596
495,-1.221404576587752,-1.2362930596777082,-1.179997798082905,-0.21356838285507282,-0.11129362280113095,16.202779219472358,True,False,False,False,True,False,False,False,True,16.341239282272525
1705,1.1580379029344305,0.6157083970095164,0.7255091296485752,0.3062024139905342,0.0009646390843771575,16.625175839287156,True,False,False,True,False,False,False,False,False,17.182806422433504
9014,1.1416003696989592,0.5830128268736386,-0.4177950269903129,-1.2531099765462868,-0.16398627633922658,15.820697248901823,False,False,False,True,False,False,False,False,False,15.271797524004405
760,0.5776564170702404,0.9760458409823483,0.34440774410227915,0.3062024139905342,-0.1594043064663487,15.365061615962716,True,False,False,False,False,True,False,True,False,15.250595321348806
3067,1.102912148614747,0.5799975680617914,1.1066105151948713,0.8259732108361412,-0.06776490900879106,16.440323018008897,True,False,False,False,False,False,True,True,False,16.166885910365842
1457,1.1197269687950988,0.5996247822517934,-0.03669364144401687,-0.21356838285507282,-0.12274854748332564,15.582109134153066,False,False,False,True,False,False,False,False,False,15.80256278744974
232,-1.2247498722870662,-1.2394036879325843,-0.03669364144401687,-0.21356838285507282,0.046784337813155975,16.20971228515285,True,False,False,False,True,False,False,False,True,17.479072229734946
6843,-1.2307062763383432,-1.2417114456368024,-1.179997798082905,-1.7728807733918939,-0.17773218595786022,16.20971228515285,False,False,False,False,True,False,False,False,True,14.253766134056512
1314,1.1381131836644673,0.587220051375871,-0.7988964125366089,-1.2531099765462868,-0.1823141558307381,15.93652114995132,False,False,False,True,False,False,False,False,False,14.845130332288226
1786,0.5282853759422529,0.9115370965795486,0.7255091296485752,0.8259732108361412,0.23006313272827122,16.625175839287156,True,False,False,False,False,True,False,True,False,17.707330876483063
1794,0.5284473809992771,0.9085699795312651,1.1066105151948713,0.8259732108361412,-0.06776490900879106,16.625175839287156,True,False,False,False,False,True,False,True,False,16.61887099947687
9031,-1.202321141967938,-1.185535187362509,-0.03669364144401687,-0.21356838285507282,-0.08838377343674153,16.229021102636104,True,False,False,False,True,False,False,False,True,16.51687183802978
1622,0.5586238128961705,0.9966014599419237,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.50439003707821
1793,0.5290820820196634,0.9117202180979331,-1.179997798082905,-1.7728807733918939,0.023874488448766565,16.625175839287156,True,False,False,False,False,True,False,True,False,16.951004817371683
1312,1.1483301032590159,0.5928602550810255,0.34440774410227915,0.3062024139905342,0.07656714198686221,16.463021527672,True,False,False,False,False,False,True,True,False,16.811242881518265
7209,-1.2231735848278704,-1.2699142923308069,-0.03669364144401687,-0.21356838285507282,-0.09067475837318048,16.52807980088718,False,False,False,False,True,False,False,False,True,16.341239282272525
403,-1.2403781956991138,-1.2605519380955825,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,17.024450792969414,False,False,False,False,True,False,False,False,True,16.341239282272525
324,-1.2258605311176016,-1.2476654848892696,-1.179997798082905,-0.21356838285507282,-0.08151081862742471,15.927068136574094,False,False,False,False,True,False,False,False,True,15.955576839107596
3048,1.1017541930058203,0.5746102609627263,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,16.440323018008897,True,False,False,False,False,False,True,True,False,16.166885910365842
383,1.1194935477905859,0.5814229024477273,-1.179997798082905,-1.7728807733918939,-0.11358460773756988,16.625175839287156,True,False,False,True,False,False,False,False,False,16.034714150714915
9030,-1.1991022428315696,-1.1812715943396466,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,16.229021102636104,False,False,False,False,True,False,False,False,True,15.687312888712007
6700,-1.221724509393317,-1.254709112410853,-0.4177950269903129,-0.21356838285507282,-0.11816657761044777,16.115350617821495,False,True,False,False,True,False,False,False,True,15.717618233614914
10867,1.1548372157759494,0.6256237721363673,-0.4177950269903129,-0.7333391797006799,-0.058600969263035305,16.625175839287156,False,False,False,True,False,False,False,False,False,16.166885910365842
6692,-1.226982062770756,-1.2588148735759406,-1.179997798082905,-1.7728807733918939,-0.11816657761044777,16.115350617821495,True,False,False,False,True,False,False,False,True,16.705882371415992
12982,0.5875955360468735,0.9230466344088639,0.7255091296485752,0.3062024139905342,-0.11358460773756988,15.784724027160319,True,False,False,False,False,True,False,True,False,15.955576839107596
3520,0.5631395679504246,0.9381863049670013,0.7255091296485752,0.8259732108361412,0.0009646390843771575,16.598469328909395,True,False,False,False,False,True,False,True,False,17.182806422433504
9031,-1.202321141967938,-1.185535187362509,-0.03669364144401687,-0.21356838285507282,-0.09067475837318048,16.229021102636104,True,False,False,False,True,False,False,False,True,16.41820031748273
478,1.1195021731874497,0.5661555922570545,-0.03669364144401687,-0.7333391797006799,-0.11358460773756988,15.578123237622053,True,False,False,False,False,False,True,True,False,14.88022163978423
8977,-1.1947966050744283,-1.2591549128679793,-0.4177950269903129,-0.7333391797006799,-0.15711332152990976,15.492359129933126,False,False,False,False,True,False,False,False,True,14.80876270134486
232,-1.2247498722870662,-1.2394036879325843,0.34440774410227915,-0.21356838285507282,-0.04485505964440166,16.20971228515285,False,False,True,False,True,False,False,False,True,16.213405921671733
198,-1.2504181342380063,-1.2698555590693776,1.1066105151948713,0.3062024139905342,0.051366307686033855,17.603740962923855,False,False,False,False,True,False,False,False,True,17.909855136853043
1451,0.5605137812879256,0.987086453658933,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.216707972959764
1444,0.5562562557708736,0.978037934971017,1.1066105151948713,0.8259732108361412,0.6882601200160594,17.383758412269867,True,False,False,False,False,True,False,True,False,18.05683732492351
4073,0.5363065290088871,0.9383834424418626,-1.179997798082905,1.3457440076817482,0.0009646390843771575,16.624445762338063,True,False,False,False,False,True,False,True,False,16.489659276356317
1618,0.5569127024364982,0.9929140446083556,-1.179997798082905,-1.7728807733918939,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.6867115897055
13769,-1.1724168024570858,-1.1822353436951327,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,15.687312888712007
6686,-1.2288864376524815,-1.2607371924769044,-1.179997798082905,-0.7333391797006799,-0.11816657761044777,16.115350617821495,False,True,False,False,True,False,False,False,True,15.607270193858982
492,0.5501074027592388,0.9356408853919964,1.1066105151948713,1.3457440076817482,0.27588283145705006,17.504674796567333,True,False,False,False,False,True,False,True,False,17.822843761378564
3348,1.1401724962685142,0.5259803764751283,1.8688132862874636,3.4248271950641764,0.4133419276433865,16.352598647855043,True,False,False,True,False,False,False,False,False,17.57671069691365
10659,0.5329851535193343,0.9066635047550102,0.7255091296485752,0.3062024139905342,-0.11358460773756988,16.192118118514085,True,False,False,False,False,True,False,True,False,16.166885910365842
9246,0.5697217029434276,0.9948491606869793,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,16.422423308932192,True,False,False,False,False,True,False,True,False,16.300417291085605
339,1.1132706867239102,0.5982125222888877,1.8688132862874636,2.385285601372962,0.27588283145705006,17.383758412269867,True,False,False,True,False,False,False,False,False,17.622173069956816
3962,0.5555497941212022,0.9364775770550271,1.1066105151948713,0.8259732108361412,0.23006313272827122,16.538131109045647,True,False,False,False,False,True,False,True,False,17.813711277982097
3036,1.1193768639067667,0.5842212460781477,0.7255091296485752,0.8259732108361412,0.0009646390843771575,16.440323018008897,True,False,False,False,False,False,True,True,False,16.733281344102608
6922,-1.2364835506369716,-1.2689468866388478,-1.179997798082905,-0.7333391797006799,-0.12733051735620352,17.024450792969414,False,False,False,False,True,False,False,False,True,16.380459992348886
3277,1.1578049527098164,0.5491249863526834,1.4877119007411672,1.3457440076817482,0.3675222289146077,17.936987186649905,True,False,False,True,False,False,False,False,False,18.31532023940565
244,-1.237190012286645,-1.2664252332509216,-0.03669364144401687,-0.21356838285507282,-0.0402730897715238,15.95029118914388,False,False,False,False,True,False,False,False,True,16.41820031748273
10712,1.1128553448998626,0.4408578164238779,-1.179997798082905,-0.7333391797006799,-0.1594043064663487,15.187852462562978,True,False,False,False,False,False,True,True,False,14.77102238760702
9198,-1.2487429299605095,-1.262145491408636,0.7255091296485752,0.8259732108361412,0.09260403654193479,18.490379242357943,True,False,False,False,True,False,False,False,True,18.36938746009113
9155,1.1285788055098271,0.5861073063090873,-1.179997798082905,0.3062024139905342,-0.09067475837318048,16.073884669086166,True,False,False,False,False,False,True,True,False,16.012735246411598
438,1.122745264354146,0.5816834438707985,0.7255091296485752,0.8259732108361412,0.0009646390843771575,16.39417319445719,True,False,False,False,False,False,True,True,False,16.588099342704055
1242,0.5467436232614724,0.932694182889024,-1.179997798082905,0.8259732108361412,0.0009646390843771575,16.75500240183037,True,False,False,False,False,True,False,True,False,16.811242881518265
1782,0.5315420581372217,0.9126117548080628,-1.179997798082905,-0.21356838285507282,0.023874488448766565,16.625175839287156,True,False,False,False,False,True,False,True,False,16.677711496036597
3154,1.1593771628605316,0.5320477621582753,2.6310160573800556,-0.7333391797006799,-0.12733051735620352,16.95744520253035,True,False,False,True,False,False,False,False,False,16.454567959008102
233,-1.2274580205809043,-1.2497160802615148,-0.03669364144401687,0.3062024139905342,-0.10442066799181413,16.54009332474212,False,False,False,False,True,False,False,False,True,15.64006001130563
10023,-1.1888690140030915,-1.1805759763255526,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,16.229021102636104,True,False,False,False,True,False,False,False,True,16.380459992348886
6762,-1.200605954199783,-1.242287318631387,-0.4177950269903129,-0.7333391797006799,-0.1204575625468867,15.492359129933126,False,False,False,False,True,False,False,False,True,15.250595321348806
8150,0.534492773013551,0.9618888324135046,0.34440774410227915,0.3062024139905342,-0.09067475837318048,15.561719390101043,True,False,False,False,False,True,False,True,False,15.919644834185693
10343,-1.2213344468818585,-1.2315651119227085,-0.4177950269903129,-0.7333391797006799,-0.09983869811893624,16.20971228515285,False,False,False,False,True,False,False,False,True,15.843658936835498
8150,0.534492773013551,0.9618888324135046,0.34440774410227915,0.3062024139905342,-0.11358460773756988,15.561719390101043,True,False,False,False,False,True,False,True,False,16.066802461833923
1479,-1.249830484042979,-1.2622518298610752,-0.4177950269903129,-0.7333391797006799,-0.1364944571019593,17.383758412269867,False,False,False,False,True,False,False,False,True,16.012735246411598
335,1.1415517138177402,0.5125643638695624,1.4877119007411672,1.3457440076817482,-0.04485505964440166,16.467751511329567,True,False,False,True,False,False,False,False,False,16.489659276356317
8954,-1.215731137745135,-1.25774448107331,-1.179997798082905,0.3062024139905342,-0.11816657761044777,15.988179292994708,True,False,False,False,True,False,False,False,True,16.489659276356317
10011,-1.2033589528869253,-1.185038230296816,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.85046359274847
3394,1.137899260879437,0.5903145308113152,0.7255091296485752,0.8259732108361412,-0.11358460773756988,15.93652114995132,True,False,False,True,False,False,False,False,False,15.990262393084793
1792,0.5264130758872536,0.9083466383116692,1.4877119007411672,1.3457440076817482,0.0009646390843771575,16.625175839287156,True,False,False,False,False,True,False,True,False,17.05418904934434
9030,-1.1991022428315696,-1.1812715943396466,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,16.229021102636104,False,False,False,False,True,False,False,False,True,15.424948670398354
3444,1.1512429324386602,0.5691318501465248,1.1066105151948713,1.3457440076817482,0.046784337813155975,17.79360585668353,True,False,False,True,False,False,False,False,False,17.87595358575207
4190,0.5475794715003112,0.9770528569861038,1.4877119007411672,0.8259732108361412,0.23006313272827122,16.828957639732337,True,False,False,False,False,True,False,True,False,17.32705602664604
3337,1.1453490471174412,0.5376026513457082,1.4877119007411672,1.3457440076817482,-0.04485505964440166,16.84314981103226,True,False,False,True,False,False,False,False,False,17.129696599000436
7209,-1.2231735848278704,-1.2699142923308069,-0.03669364144401687,-0.21356838285507282,-0.09983869811893624,16.52807980088718,False,False,False,False,True,False,False,False,True,16.066802461833923
6917,-1.2483061143117895,-1.256563789087058,-0.4177950269903129,-0.7333391797006799,-0.14794938178415398,17.024450792969414,False,False,False,False,True,False,False,False,True,15.520258832020865
232,-1.2247498722870662,-1.2394036879325843,-0.03669364144401687,-0.21356838285507282,-0.003617330788500724,16.20971228515285,True,False,False,False,True,False,False,False,True,17.50439003707821
9457,1.120239894202153,0.569859765799465,0.34440774410227915,0.3062024139905342,-0.11129362280113095,16.086680270395387,True,False,False,False,False,False,True,True,False,15.894952224644102
7184,-1.2097315142239462,-1.2608133661534393,-1.179997798082905,-1.7728807733918939,-0.15711332152990976,15.988179292994708,False,False,False,False,True,False,False,False,True,15.009433329466965
3384,1.1553297546405925,0.558252116274777,1.1066105151948713,1.3457440076817482,0.09718600641481268,17.27884345822814,True,False,False,True,False,False,False,False,False,17.50439003707821
8298,-1.2335921952820037,-1.2706863887161368,-0.03669364144401687,-0.21356838285507282,-0.09067475837318048,16.229021102636104,True,False,False,False,True,False,False,False,True,16.5563506464056
7094,-1.2315948577668854,-1.2715642141644952,-0.4177950269903129,0.3062024139905342,-0.09067475837318048,15.115884901927098,True,False,False,False,True,False,False,False,True,16.52356082573315
1444,0.5562562557708736,0.978037934971017,0.7255091296485752,0.8259732108361412,0.6882601200160594,17.383758412269867,True,False,False,False,False,True,False,True,False,18.757152987716434
1474,0.5125246759148185,0.9201980436012641,-0.03669364144401687,0.3062024139905342,0.23006313272827122,16.666313860201754,True,False,False,False,False,True,False,True,False,17.001863232449228
1448,0.5543062150341483,0.989597138037436,1.1066105151948713,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.76675429577647
4945,0.5194101626588928,0.5687762714244694,0.34440774410227915,0.3062024139905342,-0.0975477131824973,15.823698959569,True,False,False,False,False,False,False,True,False,16.166885910365842
3423,1.1454751718598224,0.5628286307608362,1.4877119007411672,0.8259732108361412,-0.11358460773756988,16.66561240529188,True,False,False,True,False,False,False,False,False,16.86951178681205
6826,-1.2254585085012626,-1.2382592546163609,-0.03669364144401687,-0.21356838285507282,0.1384237352707136,16.20971228515285,True,False,False,False,True,False,False,False,True,17.565014657424058
1448,0.5543062150341483,0.989597138037436,0.7255091296485752,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.541204009297314
9030,-1.1991022428315696,-1.1812715943396466,-0.4177950269903129,-0.7333391797006799,-0.13191248722908142,16.229021102636104,False,False,False,False,True,False,False,False,True,15.573368647930426
7220,-1.220635052566889,-1.2627877878491538,-1.179997798082905,-1.7728807733918939,-0.12733051735620352,16.52807980088718,False,False,False,False,True,False,False,False,True,16.012735246411598
1314,1.1381131836644673,0.587220051375871,-0.03669364144401687,-0.21356838285507282,-0.06776490900879106,15.93652114995132,True,False,False,True,False,False,False,False,False,16.066802461833923
9074,-1.214102660737367,-1.242514620882157,1.1066105151948713,1.3457440076817482,-0.008199300661378606,16.202779219472358,True,False,False,False,True,False,False,False,True,17.129696599000436
1797,0.5281959469762121,0.9063633804694775,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,16.625175839287156,True,False,False,False,False,True,False,True,False,16.380459992348886
764,1.1414155317144348,0.5266601503645004,0.34440774410227915,0.3062024139905342,0.15216964488934728,16.352598647855043,False,False,False,True,False,False,False,False,False,16.835935492889124
6922,-1.2364835506369716,-1.2689468866388478,-1.179997798082905,-0.21356838285507282,-0.07463786381810789,17.024450792969414,False,False,False,False,True,False,False,False,True,16.300417291085605
3547,0.5460271042508777,0.9323456121452092,-0.4177950269903129,-0.21356838285507282,-0.0975477131824973,16.75500240183037,True,False,False,False,False,True,False,True,False,15.955576839107596
6825,-1.2239036948667394,-1.2394100865214097,-0.03669364144401687,-0.21356838285507282,-0.1204575625468867,16.20971228515285,False,False,False,False,True,False,False,False,True,15.789591722875162
768,0.5468232666871568,0.576022520925632,-0.03669364144401687,0.3062024139905342,-0.1364944571019593,15.837689240323323,True,False,False,False,False,False,False,True,False,16.012735246411598
1705,1.1580379029344305,0.6157083970095164,1.1066105151948713,0.8259732108361412,0.23006313272827122,16.625175839287156,True,False,False,True,False,False,False,False,False,17.565014657424058
6828,-1.2240306350708159,-1.2374856347574998,-1.179997798082905,0.3062024139905342,-0.11816657761044777,16.20971228515285,True,False,False,False,True,False,False,False,True,16.929025911619092
10061,-1.2032396236586813,-1.1827301678978883,-0.03669364144401687,-0.21356838285507282,0.09260403654193479,16.229021102636104,True,False,False,False,True,False,False,False,True,16.440179222591198
3748,0.5442752207063836,0.9189381309914193,0.7255091296485752,0.8259732108361412,0.23006313272827122,17.57307893340684,True,False,False,False,False,True,False,True,False,17.822843761378564
1446,0.5526347903770357,0.971133552930134,-1.179997798082905,0.8259732108361412,0.23006313272827122,17.383758412269867,True,False,False,False,False,True,False,True,False,17.622173069956816
160,1.1604837443825837,0.5333552071422731,0.34440774410227915,0.3062024139905342,0.0009646390843771575,16.95744520253035,True,False,False,True,False,False,False,False,False,17.50439003707821
3949,0.5497192429917387,0.9412372130594665,2.6310160573800556,2.385285601372962,0.0009646390843771575,16.538131109045647,True,False,False,False,False,True,False,True,False,17.216707972959764
1444,0.5562562557708736,0.978037934971017,1.4877119007411672,1.3457440076817482,0.6882601200160594,17.383758412269867,True,False,False,False,False,True,False,True,False,19.06253463538792
9013,1.0892904046170448,0.5143587109939548,-1.179997798082905,-0.7333391797006799,-0.11358460773756988,15.50560557855239,True,False,False,False,False,False,True,True,False,14.978661680269907
3226,1.1036610142726337,0.6408536323275162,-1.179997798082905,-1.7728807733918939,-0.11358460773756988,17.383758412269867,True,False,False,True,False,False,False,False,False,15.039286283703994
8152,0.5213243230809769,0.8954732869777215,0.34440774410227915,-0.21356838285507282,-0.11358460773756988,15.740396599890747,True,False,False,False,False,True,False,True,False,15.816990693309524
10902,-1.206158161070198,-1.2389128247610115,-0.4177950269903129,-0.7333391797006799,-0.09067475837318048,15.492359129933126,False,False,False,False,True,False,False,False,True,15.363073279446223
10984,-1.239101998144204,-1.274187635584267,-1.179997798082905,-0.7333391797006799,-0.12733051735620352,15.75019677037727,False,False,False,False,True,False,False,False,True,15.76142084987672
9184,-1.2144263990308497,-1.240775118804868,-0.4177950269903129,-0.7333391797006799,-0.12274854748332564,16.202779219472358,False,False,True,False,True,False,False,False,True,15.894952224644102
7184,-1.2097315142239462,-1.2608133661534393,-0.7988964125366089,-1.2531099765462868,-0.186896125703616,15.988179292994708,False,False,False,False,True,False,False,False,True,14.508658238524095
10018,-1.1890174280318413,-1.1857036835350017,-0.03669364144401687,-0.21356838285507282,-0.04485505964440166,16.229021102636104,True,False,False,False,True,False,False,False,True,16.588099342704055
69,0.5621849341244725,0.9657767153016827,-1.179997798082905,0.3062024139905342,0.0009646390843771575,17.07120503365791,True,False,False,False,False,True,False,True,False,17.147715103853763
9206,0.5626228370554546,0.9553293432179315,-0.4177950269903129,-0.7333391797006799,-0.1823141558307381,15.256008867918823,True,False,False,False,False,True,False,True,False,14.731801689838349
409,0.5656060677615542,0.9868816988164117,0.7255091296485752,0.3062024139905342,0.0009646390843771575,16.153238896919525,True,False,False,False,False,True,False,True,False,17.034386422832473
3196,1.113543050930519,0.5924589721530492,1.1066105151948713,1.3457440076817482,0.23006313272827122,17.383758412269867,True,False,False,True,False,False,False,False,False,17.370858648025116
4279,0.5354516533304648,0.9308300606769266,0.7255091296485752,0.8259732108361412,0.0009646390843771575,17.10330981700394,True,False,False,False,False,True,False,True,False,16.929025911619092
340,1.1637053617246058,0.5986049690703824,1.8688132862874636,1.8655148045273553,0.23006313272827122,16.635707371325392,True,False,False,True,False,False,False,False,False,17.733515654950683
10605,1.1043848724384981,0.5871219396804983,1.1066105151948713,1.3457440076817482,0.7798995174736171,16.625175839287156,True,False,False,True,False,False,False,False,False,18.049617077054286
4431,0.5466441369345083,0.9409733474439582,1.1066105151948713,1.3457440076817482,0.0009646390843771575,16.955230580564074,True,False,False,False,False,True,False,True,False,16.993564429978885
1479,-1.249830484042979,-1.2622518298610752,-0.03669364144401687,-0.21356838285507282,-0.06547392407235213,17.383758412269867,False,False,False,False,True,False,False,False,True,16.835935492889124
10020,-1.1865664219929435,-1.184679909322408,-1.179997798082905,-1.7728807733918939,-0.08838377343674153,16.229021102636104,True,False,False,False,True,False,False,False,True,16.300417291085605
4357,0.5481369754801031,0.9549192241434825,0.34440774410227915,1.3457440076817482,-0.1364944571019593,15.972243103457602,True,False,False,False,False,True,False,True,False,15.72505321099685
11908,-1.2193031317960563,-1.238875652006858,-0.03669364144401687,-0.21356838285507282,-0.11358460773756988,15.698935349823401,True,False,False,False,True,False,False,False,True,16.454567959008102
4042,0.5546147313759632,0.9532650365839107,0.34440774410227915,0.3062024139905342,0.046784337813155975,17.80989826994824,True,False,False,False,False,True,False,True,False,16.906553056777135
495,-1.221404576587752,-1.2362930596777082,0.34440774410227915,0.3062024139905342,-0.008199300661378606,16.202779219472358,True,False,False,False,True,False,False,False,True,16.733281344102608
3394,1.137899260879437,0.5903145308113152,0.34440774410227915,0.3062024139905342,-0.11358460773756988,15.93652114995132,True,False,False,True,False,False,False,False,False,16.04552506565036
1705,1.1580379029344305,0.6157083970095164,1.1066105151948713,0.8259732108361412,0.23006313272827122,16.625175839287156,True,False,False,True,False,False,False,False,False,17.565014657424058
10867,1.1548372157759494,0.6256237721363673,-1.179997798082905,-0.21356838285507282,-0.10671165292825306,16.625175839287156,False,False,False,True,False,False,False,False,False,16.082468576942105
4555,0.5860842137028267,0.9757451073073962,-0.7988964125366089,-0.7333391797006799,-0.11358460773756988,15.652107687328673,True,False,False,False,False,True,False,True,False,14.914123179965662
156,1.1702056787274022,0.6036260331326786,-0.03669364144401687,-0.7333391797006799,-0.06776490900879106,15.895975418468058,True,False,False,True,False,False,False,False,False,15.573368647930426
8979,-1.1909231620163938,-1.2570366752709712,-0.4177950269903129,-0.7333391797006799,-0.15024036672059293,15.492359129933126,True,False,False,False,True,False,False,False,True,14.45736497045232
12435,-1.2138743314623681,-1.2635982757674586,-0.4177950269903129,-0.7333391797006799,-0.11816657761044777,15.988179292994708,True,False,False,False,True,False,False,False,True,16.166885910365842
282,-1.2123328370355524,-1.2589303528695621,-1.179997798082905,-1.7728807733918939,-0.11816657761044777,15.988179292994708,True,False,False,False,True,False,False,False,True,16.166885910365842
6699,-1.2239882310626025,-1.2545390927648334,-0.4177950269903129,-0.7333391797006799,-0.1364944571019593,16.115350617821495,False,False,True,False,True,False,False,False,True,15.573368647930426
3301,1.169584840555854,0.5726468082764262,-1.179997798082905,-1.7728807733918939,2.062851081879424,18.74136770482676,True,False,False,True,False,False,False,False,False,19.92475814295086
377,0.5726907989801234,0.9468207435492813,0.34440774410227915,0.3062024139905342,-0.1364944571019593,16.108355605773077,True,False,False,False,False,True,False,True,False,16.52356082573315
7216,-1.2222956044013822,-1.2635854785898033,0.34440774410227915,0.3062024139905342,-0.015072255470695428,16.52807980088718,False,False,True,False,True,False,False,False,True,16.677711496036597
6034,1.1193964349874799,0.5672540166726516,-0.03669364144401687,-0.21356838285507282,-0.03340013496220695,15.916759151368089,True,False,False,False,False,False,True,True,False,15.955576839107596
3069,1.1045849323746875,0.579567643831442,0.7255091296485752,0.8259732108361412,-0.06776490900879106,16.440323018008897,True,False,False,False,False,False,True,True,False,16.52356082573315
677,-1.252040113419734,-1.1710862597031673,0.7255091296485752,0.8259732108361412,-0.11816657761044777,15.817815909140286,True,False,False,False,True,False,False,False,True,15.76142084987672
7216,-1.2222956044013822,-1.2635854785898033,-0.03669364144401687,-0.21356838285507282,-0.07463786381810789,16.52807980088718,False,False,False,False,True,False,False,False,True,16.454567959008102
1781,0.5298790599176396,0.913236988345037,-1.179997798082905,0.3062024139905342,-0.04485505964440166,16.625175839287156,True,False,False,False,False,True,False,True,False,16.677711496036597
10239,1.1430203603330078,0.572399700869756,-1.179997798082905,-1.7728807733918939,-0.11358460773756988,17.082501565381783,True,False,False,False,False,False,True,True,False,16.705882371415992
1663,-1.2545101468982156,-1.2796297877304352,-0.03669364144401687,-0.21356838285507282,-0.07463786381810789,17.21273731068157,False,False,False,False,True,False,False,False,True,16.648723960844016
8446,0.5887771400449988,1.000235553701924,0.34440774410227915,0.3062024139905342,-0.09067475837318048,15.890792288220059,True,False,False,False,False,True,False,True,False,16.300417291085605
4023,0.5624135352200381,0.9301880689311144,-1.179997798082905,1.8655148045273553,0.23006313272827122,16.307160245816487,True,False,False,False,False,True,False,True,False,17.034386422832473
